protocol,mode,protein_id,cluster_id,fold,n_residues,pcc,spearman,rmse_z
protein,graph,1IDP,cluster_1IDP,4,441,0.7308399220836003,0.8474893235086894,0.6871843908993635
protein,graph,1IFR,cluster_1IFR,2,113,0.6728394628629782,0.7151661586251817,0.7686005336864795
protein,graph,1K8U,cluster_1K8U,4,89,0.5210348486004377,0.41228469648269417,0.8602508730546656
protein,graph,1KMM,cluster_1KMM,4,1499,0.6987806264306377,0.7300866976875819,0.7213009428179474
protein,graph,1KNG,cluster_1KNG,4,144,0.5174834744009267,0.4906749297267627,0.8612323811534436
protein,graph,1KR4,cluster_1KR4,3,110,0.6018753279941478,0.5687879826679316,0.8021094165980058
protein,graph,1KYC,cluster_1KYC,1,15,0.7907326557574365,0.7678571428571428,0.6709720566794136
protein,graph,1LR7,cluster_1LR7,4,73,0.6354106412690481,0.6885928714328573,0.7908873989241682
protein,graph,1MF7,cluster_1MF7,4,194,0.6838202626521916,0.7588727521649328,0.7576194464382978
protein,graph,1N7E,cluster_1N7E,1,95,0.5481925369886489,0.6486770228208414,0.8369318541288069
protein,graph,1NKD,cluster_1NKD,4,59,0.679788934374437,0.7408673810071539,0.7965695955797658
protein,graph,1NKO,cluster_1NKO,5,122,0.4954279849231956,0.7083572220710724,0.8876126812865897
protein,graph,1NLS,cluster_1NLS,1,237,0.5057456242631724,0.7446329728746774,0.8717559130626616
protein,graph,1NNX,cluster_1NNX,2,93,0.7769660754512878,0.8117530327219223,0.6440358149896176
protein,graph,1NOA,cluster_1NOA,3,113,0.5904677456841048,0.5480805619632989,0.8091386442701041
protein,graph,1NOT,cluster_1NOT,2,13,0.5102389623556989,0.37912087912087916,0.8712948288875545
protein,graph,1O06,cluster_1O06,2,20,0.9021783961157557,0.6977443609022556,0.4515700723681964
protein,graph,1O08,cluster_1O08,4,221,0.35864136953353215,0.6172028934868894,0.9578620816645695
protein,graph,1OB4,cluster_1OB4,5,16,0.5247686377708571,0.2735294117647059,0.8762159385968801
protein,graph,1OB7,cluster_1OB7,2,16,0.5489353659439726,0.8182489338103116,0.8452086788889701
protein,graph,1OPD,cluster_1OPD,4,85,0.400170744265914,0.41140517591450515,0.9262454342141236
protein,graph,1P9I,cluster_1P9I,4,29,0.6414623137086262,0.41527093596059106,0.8082749714482073
protein,graph,1PEF,cluster_1PEF,4,18,0.8350084562270754,0.9009287925696594,0.5737272228624197
protein,graph,1PEN,cluster_1PEN,3,16,0.5899880072084207,0.5312731386789974,0.815378704835077
protein,graph,1PMY,cluster_1PMY,4,123,0.6882158531179653,0.588755393051112,0.7482709431098703
protein,graph,1PZ4,cluster_1PZ4,5,113,0.6901542824948553,0.696390066638735,0.7343634519372636
protein,graph,1Q9B,cluster_1Q9B,4,43,0.7528598489890969,0.7358803986710963,0.7001801566958891
protein,graph,1QAU,cluster_1QAU,5,112,0.6523350423020218,0.6261582651549038,0.7640159817939471
protein,graph,1QKI,cluster_1QKI,1,3912,0.4791939686106429,0.5427504077247031,0.9711174952812932
protein,graph,1QTO,cluster_1QTO,5,122,0.6049677019003952,0.6054788183233111,0.7971734984345026
protein,graph,1R29,cluster_1R29,2,122,0.5941712956891743,0.559433742503439,0.8068407336696273
protein,graph,1R7J,cluster_1R7J,1,90,0.7714951655822307,0.5920252217161794,0.6755109090292319
protein,graph,1RJU,cluster_1RJU,5,36,0.35900044567628864,0.1626769626769627,0.9438068232880045
protein,graph,1RRO,cluster_1RRO,1,108,0.2801687762648893,0.21210179715065341,0.9790682813644412
protein,graph,1SAU,cluster_1SAU,4,114,0.6436477099016246,0.635747266229998,0.7857153220376726
protein,graph,1TGR,cluster_1TGR,4,104,0.71405961443822,0.6499465215175655,0.7172776957165652
protein,graph,1TZV,cluster_1TZV,4,141,0.8145487397371959,0.7637049380908771,0.6077651338456548
protein,graph,1U06,cluster_1U06,5,55,0.4649860775981163,0.27882898325212824,0.8935842366741518
protein,graph,1U7I,cluster_1U7I,2,267,0.7417325339149103,0.774472118692779,0.6846672024178296
protein,graph,1U9C,cluster_1U9C,5,221,0.5632777061578187,0.40468934833200504,0.8373500598638691
protein,graph,1UHA,cluster_1UHA,5,82,0.6868264775702598,0.6954581570885466,0.7295101375362244
protein,graph,1UKU,cluster_1KR4,2,102,0.7003401281535024,0.5175685609356138,0.7209904641708341
protein,graph,1ULR,cluster_1ULR,1,87,0.5815085219116312,0.6099813641676368,0.8354812261443363
protein,graph,1UOY,cluster_1UOY,2,64,0.6802063332886599,0.6136288190514098,0.7532981549749592
protein,graph,1USE,cluster_1USE,2,40,0.03054381985866187,-0.3230769230769231,1.2111126206235725
protein,graph,1USM,cluster_1USM,3,77,0.8266674710595026,0.7153814303050975,0.5962902136799652
protein,graph,1UTG,cluster_1UTG,3,70,0.5856994422299672,0.4817293476638509,0.8173632551676412
protein,graph,1V05,cluster_1V05,3,96,0.5890894231038801,0.5692697948135633,0.8208797956682444
protein,graph,1V70,cluster_1V70,3,105,0.5338247827024317,0.633275622686875,0.8519878557596371
protein,graph,1VRZ,cluster_1VRZ,2,21,0.6313911258429961,0.6465238531817791,0.8171078931347466
protein,graph,1W2L,cluster_1W2L,4,97,0.5825046037494209,0.4366810217392785,0.8151039786829817
protein,graph,1WBE,cluster_1WBE,4,204,0.5417848514969515,0.5887005522060207,0.843388740866044
protein,graph,1WHI,cluster_1WHI,4,122,0.5290225080770428,0.624313290078689,0.8558937638569922
protein,graph,1WLY,cluster_1WLY,3,322,0.6795930023025968,0.705756487440574,0.7399121071274507
protein,graph,1WPA,cluster_1WPA,5,107,0.5534350423240653,0.36511252565147706,0.8346497470143824
protein,graph,1X3O,cluster_1X3O,4,80,0.5153425159502207,0.556332374203026,0.8626843174853047
protein,graph,1XY1,cluster_1XY1,3,16,0.668665599196637,0.5374504938841903,1.1417886825324972
protein,graph,1XY2,cluster_1XY2,3,8,0.5155616441648089,0.5091750772173156,0.9076688050265982
protein,graph,1Y6X,cluster_1Y6X,3,87,0.5182934388511828,0.5236135981573551,0.8594578907133408
protein,graph,1YJO,cluster_1YJO,2,6,0.3661184755992307,0.2571428571428572,1.0847534500987013
protein,graph,1YZM,cluster_1YZM,5,46,0.8047452877216209,0.6439496743467268,0.7470699482119125
protein,graph,1Z21,cluster_1Z21,2,96,0.6245348691429328,0.6107699142670359,0.782318549049346
protein,graph,1ZCE,cluster_1ZCE,2,146,0.7437235199637096,0.7808930706413063,0.701007271207711
protein,graph,1ZVA,cluster_1ZVA,3,75,0.5640280067784407,0.555536589040949,0.8264783159871525
protein,graph,2A50,cluster_2A50,5,457,0.5355567906045822,0.5953177550836433,0.8622481551160928
protein,graph,2AGK,cluster_2AGK,2,233,0.678613613576416,0.710890024892721,0.7424270636642458
protein,graph,2AH1,cluster_2AH1,3,939,0.5151307860147609,0.5148610920657698,0.8683681891101621
protein,graph,2B0A,cluster_2B0A,4,186,0.6287553599231235,0.6529925655629271,0.7816505259260389
protein,graph,2BCM,cluster_2BCM,4,413,0.5639514928353577,0.5070259877732586,0.828523628269935
protein,graph,2BF9,cluster_2BF9,1,36,0.5702219994868696,0.4225497144987725,0.8483763691819752
protein,graph,2BRF,cluster_2BRF,3,100,0.7620260913238961,0.6842310558670398,0.6865259893089293
protein,graph,2C71,cluster_2C71,2,205,0.6328459802695302,0.6712531746459719,0.8062919701056188
protein,graph,2CE0,cluster_2CE0,3,99,0.6023227483358725,0.600402606257668,0.8005439648635643
protein,graph,2CG7,cluster_2CG7,3,90,0.4851735969164789,0.4823677583334825,0.8815388735691803
protein,graph,2COV,cluster_2COV,5,534,0.7683912361311896,0.7195668366018301,0.6541150301158525
protein,graph,2CWS,cluster_2CWS,3,227,0.6735545408116493,0.7128007216726907,0.7506668091389331
protein,graph,2D5W,cluster_2D5W,5,1214,0.6838829774521371,0.657871578421046,0.735966727854419
protein,graph,2DKO,cluster_2DKO,2,253,0.7905822342270085,0.6769082793698734,0.6162960126871575
protein,graph,2DPL,cluster_2DPL,1,565,0.4632928286659844,0.5134048109774761,0.9039265881251667
protein,graph,2DSX,cluster_2DSX,5,52,0.37668236396436544,0.28192704277743424,0.9268212788698641
protein,graph,2E10,cluster_2E10,3,439,0.7683277421630388,0.7952729886173663,0.6492375855875947
protein,graph,2E3H,cluster_2E3H,1,81,0.6795708906101604,0.689115485337322,0.7363744388228796
protein,graph,2EAQ,cluster_2EAQ,1,89,0.6941582071867026,0.4549598437531701,0.740785507653138
protein,graph,2EHP,cluster_2EHP,2,248,0.7703341189510283,0.798216758007873,0.6586513260857739
protein,graph,2EHS,cluster_1X3O,1,75,0.6879029431909612,0.7080043813572834,0.7637918642186808
protein,graph,2ERW,cluster_2ERW,2,53,0.30731156138200877,0.1567583915778772,1.019282225151521
protein,graph,2ETX,cluster_2ETX,5,389,0.5188264644031101,0.5380074672616482,0.8665191590556353
protein,graph,2FB6,cluster_2FB6,4,116,0.7624913204331858,0.6556768886487035,0.7011569092900897
protein,graph,2FG1,cluster_2FG1,1,157,0.6336903992583233,0.5799585859342418,0.7760197354205569
protein,graph,2FN9,cluster_2FN9,5,560,0.5672616958478508,0.5552884066785305,0.8249528675909543
protein,graph,2FQ3,cluster_2FQ3,1,85,0.698054120419484,0.7262067617744773,0.7408268066495425
protein,graph,2G69,cluster_2G69,4,99,0.6002759279004829,0.6298678408768617,0.8235408138041591
protein,graph,2G7O,cluster_2G7O,2,68,0.7620912866251911,0.42358824690586877,0.6774162661102576
protein,graph,2G7S,cluster_2G7S,5,190,0.5981707160862133,0.5667026935383666,0.8108445000371656
protein,graph,2GKG,cluster_2GKG,1,122,0.6827165150909765,0.5483832593646009,0.7523198320776384
protein,graph,2GOM,cluster_2GOM,1,121,0.5944513692702458,0.45296075195323915,0.8117095128920249
protein,graph,2GXG,cluster_2GXG,3,140,0.7344022714129448,0.6936441970741514,0.7001720571201117
protein,graph,2GZQ,cluster_2GZQ,3,191,0.43523121561030564,0.3655199712417066,0.9181851799185972
protein,graph,2HQK,cluster_2HQK,5,213,0.7887771502675021,0.7261557165488413,0.6783185347927467
protein,graph,2HYK,cluster_2HYK,5,237,0.6027492394972914,0.5783704637965548,0.8011502589524007
protein,graph,2I24,cluster_2I24,1,113,0.4917351781638288,0.4592153308867892,0.8744367488167631
protein,graph,2I49,cluster_2I49,1,398,0.6791152570884084,0.6747696383929697,0.745694622781469
protein,graph,2IBL,cluster_2IBL,3,108,0.6529739106735412,0.6583147360438978,0.8629048091316275
protein,graph,2IGD,cluster_2IGD,3,61,0.5284182795425909,0.5316110951381147,0.8524402394859938
protein,graph,2IMF,cluster_2IMF,1,203,0.6290083596021397,0.6407667200954178,0.7786847125009787
protein,graph,2IP6,cluster_2IP6,5,87,0.6144259815118774,0.4020176062781556,0.7973155463251024
protein,graph,2IVY,cluster_2IVY,3,88,0.5139974785798272,0.45710511836678736,0.8660569518811422
protein,graph,2J32,cluster_2J32,4,244,0.8061932003179177,0.6991786068349883,0.6005851380270152
protein,graph,2J9W,cluster_2J9W,3,200,0.6831274092039308,0.6802730986863813,0.7389101128864853
protein,graph,2JKU,cluster_2JKU,1,35,0.46456571365523003,0.28083199172447243,0.9423764795513665
protein,graph,2JLI,cluster_2JLI,2,100,0.6181364187400502,0.5283759336044871,0.7871920775390578
protein,graph,2JLJ,cluster_2JLI,3,115,0.7491020535705354,0.6098285110649639,0.6708261497108192
protein,graph,2MCM,cluster_1NOA,1,112,0.7664039853603672,0.7085713553679814,0.6936972051118714
protein,graph,2NLS,cluster_2NLS,5,36,0.458185897099127,0.4007722007722008,0.892049998219725
protein,graph,2NR7,cluster_2NR7,1,194,0.8084965076089441,0.7356731316985858,0.6297625291220079
protein,graph,2NUH,cluster_1KR4,1,104,0.6899299067338986,0.5874200484063082,0.7390689087124126
protein,graph,2O6X,cluster_2O6X,3,306,0.7764292130867,0.7927128083472573,0.640071523194128
protein,graph,2OA2,cluster_2OA2,5,132,0.49832995686309434,0.3746600243951501,0.8719308186630524
protein,graph,2OCT,cluster_2OCT,1,192,0.5355602112801163,0.5444754058077764,0.865063037995257
protein,graph,2OHW,cluster_2OHW,4,256,0.5915981271973416,0.6611317834355136,0.819466042438502
protein,graph,2OKT,cluster_2OKT,3,342,0.3774071010110754,0.3767518221986369,0.955566766699048
protein,graph,2OL9,cluster_2OL9,1,6,0.9161812542169662,0.7142857142857143,0.4678523481377688
protein,graph,2OLX,cluster_2OLX,4,4,0.8942224119380591,0.7999999999999999,0.7992303829217434
protein,graph,2PKT,cluster_2PKT,5,91,-0.011123663246322702,0.010615127957729691,1.1182443914449802
protein,graph,2PLT,cluster_2PLT,1,98,0.4710007708481002,0.5276764765995239,0.8930453067199744
protein,graph,2PMR,cluster_2PMR,4,76,0.634349875149755,0.71132893142575,0.7888932727498823
protein,graph,2POF,cluster_2POF,2,440,0.6702450645394933,0.7002165496248756,0.745726650628184
protein,graph,2PPN,cluster_2PPN,2,107,0.622074404233578,0.7251642169002416,0.8025393515264072
protein,graph,2PSF,cluster_2PSF,2,608,0.46240953202206725,0.45446527341332266,0.8966418440356932
protein,graph,2PTH,cluster_2PTH,5,193,0.7274038005632905,0.794014214558687,0.7040494614602372
protein,graph,2Q4N,cluster_2Q4N,4,153,0.6938798378001046,0.5800914901102587,0.7304119779174247
protein,graph,2Q52,cluster_1WBE,2,412,0.7478394177176038,0.734609666857807,0.6818497720398098
protein,graph,2QJL,cluster_2QJL,1,99,0.5886283533496554,0.6663677494431315,0.8211856707528338
protein,graph,2R16,cluster_2R16,2,175,0.5495920834992655,0.4247942471685238,0.8481237338082865
protein,graph,2R6Q,cluster_2R6Q,2,138,0.5433490141785648,0.4225363367877997,0.8489550807727071
protein,graph,2RB8,cluster_2RB8,1,93,0.6361547522073648,0.530492422215267,0.7765874993222576
protein,graph,2RE2,cluster_2RE2,2,238,0.6732220569937464,0.45732694090124093,0.7413391820815309
protein,graph,2RFR,cluster_2RFR,3,154,0.6799220433770891,0.4500968089606292,0.733482397001907
protein,graph,2V9V,cluster_2V9V,5,135,0.5339728387869611,0.4471905783810746,0.8475331806480945
protein,graph,2VE8,cluster_2VE8,3,515,0.6999309731215976,0.6113670499010978,0.723000863309686
protein,graph,2VH7,cluster_2VH7,5,94,0.718509186827797,0.7209996244793868,0.710736442185935
protein,graph,2VIM,cluster_2VIM,5,104,0.36841915407346887,0.3802248510000321,0.9410912796656925
protein,graph,2VPA,cluster_2VPA,5,204,0.7528110987105133,0.7659583942015449,0.7598375379537671
protein,graph,2VQ4,cluster_2VQ4,4,106,0.6921595333474557,0.774775228973477,0.7233796814548381
protein,graph,2VY8,cluster_2VY8,2,149,0.7397763167033343,0.7365690627708108,0.6809917394015939
protein,graph,2VYO,cluster_2C71,3,206,0.6745899479809195,0.71367238898314,0.7480333441781345
protein,graph,2W1V,cluster_2W1V,2,548,0.6864245129388039,0.7519937858141601,0.7364700771360425
protein,graph,2W2A,cluster_2W2A,5,350,0.6230766907632687,0.6782275008045917,0.7822895260775082
protein,graph,2W6A,cluster_2W6A,5,117,0.7809396255182494,0.4790004122449628,0.6402481570831579
protein,graph,2WJ5,cluster_2WJ5,5,96,0.5495202723909589,0.5473524286081921,0.8822203073676624
protein,graph,2WUJ,cluster_2WUJ,5,100,0.4921854859521306,0.23933536955348117,0.871797595028665
protein,graph,2WW7,cluster_2WW7,4,150,0.45791401761330985,0.5235080458583056,0.9721779439714363
protein,graph,2WWE,cluster_2WWE,4,111,0.5627403673700712,0.5010530289476369,0.8278610952533932
protein,graph,2X1Q,cluster_2X1Q,5,240,0.453103131340578,0.39847780521271886,0.9084565283880277
protein,graph,2X25,cluster_2X25,4,168,0.6493472540593558,0.7120273488067705,0.7816382055167516
protein,graph,2X3M,cluster_2X3M,2,166,0.7133398622667789,0.6031968403194394,0.7366975171525046
protein,graph,2X5Y,cluster_2X5Y,1,171,0.7136324982501276,0.6904684047824945,0.7168147770417019
protein,graph,2X9Z,cluster_2X9Z,3,262,0.5819345201670465,0.6118484924002304,0.813683284956017
protein,graph,2XHF,cluster_2XHF,2,310,0.6045325892867974,0.6416110602356697,0.7976931672843985
protein,graph,2Y0T,cluster_2Y0T,1,101,0.7810344414831017,0.7395957403114444,0.6591148434248785
protein,graph,2Y72,cluster_2Y72,5,170,0.7432166847355609,0.7039556323929796,0.6928660404524388
protein,graph,2Y7L,cluster_2Y7L,2,319,0.7160168896982764,0.6653788570565702,0.7097752104542753
protein,graph,2Y9F,cluster_2Y9F,5,149,0.7772631388364479,0.8544849690946527,0.6309134443954987
protein,graph,2YLB,cluster_2YLB,3,400,0.7520308931818925,0.7939468826465583,0.6611936082679293
protein,graph,2YNY,cluster_2YNY,1,315,0.7149159731280078,0.6631054908434985,0.7212234180959233
protein,graph,2ZCM,cluster_2ZCM,3,357,0.4517532379185752,0.3759959278051094,0.8936580829525475
protein,graph,2ZU1,cluster_2ZU1,5,360,0.707635279115178,0.7555568644526511,0.709501506136005
protein,graph,3A0M,cluster_3A0M,3,148,0.6072844253959464,0.4287271711127592,0.8083200628361256
protein,graph,3A7L,cluster_3A7L,2,128,0.6932373325638694,0.5784852031642146,0.7372071651072742
protein,graph,3AMC,cluster_3AMC,3,614,0.7101846165504389,0.7542904255815346,0.7303321913238436
protein,graph,3AUB,cluster_3AUB,2,116,0.6024892040977213,0.6536997741278565,0.8024411535534436
protein,graph,3B5O,cluster_3B5O,5,230,0.6179375544214398,0.605079765391455,0.787213715940278
protein,graph,3BA1,cluster_3BA1,4,312,0.648952891069462,0.5579615174308582,0.7619718546040432
protein,graph,3BED,cluster_3BED,1,261,0.7963188544478992,0.8143829376764088,0.6270614992281213
protein,graph,3BQX,cluster_3BQX,4,139,0.4747567980972791,0.48554726031941947,0.9060804709159195
protein,graph,3BZQ,cluster_3BZQ,2,99,0.545520146582257,0.5199661098807526,0.8414374411051083
protein,graph,3BZZ,cluster_3BZZ,5,100,0.4397148221719533,0.4162823702586026,0.9227211327780578
protein,graph,3DRF,cluster_3DRF,1,547,0.5301274949118613,0.535532118949248,0.8492136448858
protein,graph,3DWV,cluster_3DWV,1,325,0.6108985789163179,0.6882692766192928,0.7965092329336045
protein,graph,3E5T,cluster_2HQK,4,228,0.5168479207166592,0.40793744086738165,0.861662413660237
protein,graph,3E7R,cluster_3E7R,3,40,0.660989606345773,0.7400666208297328,0.834926040948862
protein,graph,3EUR,cluster_3EUR,1,140,0.3939455152411266,0.3647090466657822,0.9317487174356281
protein,graph,3F2Z,cluster_3F2Z,4,149,0.7792723224838878,0.7407031185453916,0.6581003150597157
protein,graph,3F7E,cluster_3F7E,3,254,0.7547655288682626,0.7982325916203731,0.667687240113367
protein,graph,3FCN,cluster_3FCN,4,158,0.6346245983929603,0.5576127931230408,0.774902591807372
protein,graph,3FE7,cluster_3FE7,4,91,0.4592349420611238,0.5101271316711857,0.8907465909104562
protein,graph,3FKE,cluster_3FKE,4,250,0.5103358344341034,0.5101058732602786,0.8723411261442231
protein,graph,3FMY,cluster_3FMY,5,66,0.6385271168784725,0.6588385104975922,0.77501694750365
protein,graph,3FOD,cluster_3FOD,2,48,0.43196899584440057,0.45334636119545213,1.0765738372347797
protein,graph,3FSO,cluster_3FSO,1,221,0.8104245494976774,0.5818693132928547,0.6112517761019013
protein,graph,3FTD,cluster_3FTD,1,240,0.701544856190957,0.6678264130542978,0.7277252273574645
protein,graph,3FVA,cluster_3FVA,5,6,0.6867697897069078,0.7775419143502353,0.7340397921637224
protein,graph,3G1S,cluster_3G1S,1,418,0.6271475504975669,0.7002800942113157,0.7847821784759434
protein,graph,3GBW,cluster_3GBW,2,161,0.7755385589444922,0.8343866303551472,0.6706687730559265
protein,graph,3GHJ,cluster_3GHJ,1,116,0.5616226299036875,0.5204456250591067,0.8295828141808864
protein,graph,3HFO,cluster_3HFO,2,197,0.6456602027530428,0.6643456996156443,0.7708145782852057
protein,graph,3HHP,cluster_3HHP,5,1234,0.7405987994742733,0.7860553213984941,0.6788861070499138
protein,graph,3HNY,cluster_3HNY,2,156,0.7001667202415678,0.7180825759128787,0.7177729085603806
protein,graph,3HP4,cluster_3HP4,2,183,0.5373388650540455,0.45983260714886093,0.850341268929507
protein,graph,3HWU,cluster_3HWU,2,144,0.7384403216656279,0.7362682301529986,0.6766000442757492
protein,graph,3HYD,cluster_3HYD,5,7,0.6824653151320957,0.3214285714285715,0.7636715540803133
protein,graph,3HZ8,cluster_3HZ8,2,192,0.48801142441819606,0.4476616162695723,0.8860096847897668
protein,graph,3I2V,cluster_3I2V,2,124,0.4071176432894626,0.4181930334813508,0.9464118290107093
protein,graph,3I2Z,cluster_3I2Z,4,138,0.5727478488379961,0.5864084852025896,0.8266981725474052
protein,graph,3I4O,cluster_3I4O,1,135,0.7424566655395408,0.7125111121042516,0.6754407055176043
protein,graph,3I7M,cluster_3I7M,2,134,0.6333197753068311,0.5678659514986469,0.7765001668842519
protein,graph,3IHS,cluster_1OPD,4,169,0.583781502580861,0.49863444190845996,0.8182497628778577
protein,graph,3IVV,cluster_3IVV,3,149,0.7861623143232297,0.7655708519149088,0.627661415639689
protein,graph,3K6Y,cluster_3K6Y,2,227,0.61291388125988,0.6107867917835607,0.7927760441998812
protein,graph,3KBE,cluster_3KBE,2,140,0.6892727948024088,0.6739914324657884,0.7245651520874665
protein,graph,3KGK,cluster_3KGK,4,190,0.7798094641098207,0.7586535698577324,0.6368722857354425
protein,graph,3KZD,cluster_3KZD,5,85,0.6464200193765762,0.6467260133523367,0.7655016399072345
protein,graph,3L41,cluster_2ETX,1,220,0.6716909798373815,0.6677232335903495,0.7458890896752706
protein,graph,3LAA,cluster_3LAA,3,169,0.6110952995546511,0.5063283901199704,0.8662254017055105
protein,graph,3LAX,cluster_3LAX,1,106,0.7368264330422509,0.7166590673988619,0.6950398610600184
protein,graph,3LG3,cluster_3LG3,5,833,0.600180641613723,0.6104882102514244,0.845072922557965
protein,graph,3LJI,cluster_3LJI,4,272,0.5946848821882347,0.5268606712122461,0.8060443784225171
protein,graph,3M3P,cluster_3M3P,1,249,0.6170283746784817,0.6459853306003082,0.7872825138228984
protein,graph,3M8J,cluster_3M8J,4,178,0.6820134889141976,0.7197366167375235,0.7345390378276938
protein,graph,3M9J,cluster_3M9J,3,210,0.4867577382094801,0.5063156885435411,0.8777299829519706
protein,graph,3M9Q,cluster_3M9Q,1,176,0.4719493240026952,0.523071149158667,0.9265930649716843
protein,graph,3MAB,cluster_1OPD,3,173,0.6394170511357088,0.5725690519297781,0.7693893440045956
protein,graph,3MD4,cluster_3MD4,2,12,0.7486983856298578,0.7600712181471058,0.7281462453748587
protein,graph,3MD5,cluster_3MD5,1,12,0.6914387712475097,0.7482517482517484,1.0835231237699217
protein,graph,3MEA,cluster_3MEA,3,166,0.6575074043799799,0.727676264198769,0.7768544384411692
protein,graph,3MGN,cluster_3MGN,4,348,0.14237666841343616,0.18016326384181441,1.209799636024021
protein,graph,3MRE,cluster_3MRE,2,383,0.6667646370631222,0.7324703261263773,0.7583670391983217
protein,graph,3N11,cluster_3N11,5,325,0.5486319685632955,0.6110940791542516,0.8429112309834067
protein,graph,3NE0,cluster_3NE0,4,208,0.6832912146875219,0.7010173587584473,0.7350612571370563
protein,graph,3NGG,cluster_3NGG,3,94,0.7259654711781347,0.6086089557573547,0.7142817747170701
protein,graph,3NPV,cluster_3NPV,2,495,0.595826140033288,0.5660065951925981,0.8099177845738109
protein,graph,3NVG,cluster_3NVG,3,6,0.5849325598540501,0.5428571428571429,0.9041053985297051
protein,graph,3NZL,cluster_3NZL,1,73,0.6215968248103368,0.5863885662006442,0.7876909261601294
protein,graph,3O0P,cluster_3O0P,2,194,0.7191037531692338,0.7333811614834659,0.6951300967606632
protein,graph,3O5P,cluster_3O5P,1,128,0.7100224794037628,0.6622555592210326,0.7081941077385716
protein,graph,3OBQ,cluster_3OBQ,1,150,0.6387175438166576,0.4012981979604505,0.7707788366996267
protein,graph,3OQY,cluster_3OQY,3,234,0.6408488239349883,0.5854331387178558,0.7819636824824399
protein,graph,3P6J,cluster_3P6J,5,125,0.80362047850687,0.7727512918812038,0.6202794297411813
protein,graph,3PD7,cluster_3PD7,1,188,0.6894108386984519,0.7367593130584594,0.7284224122340388
protein,graph,3PES,cluster_3PES,4,165,0.6139828246105492,0.5635055216904781,0.8046074245148335
protein,graph,3PID,cluster_3PID,3,387,0.5289175606352994,0.48618833888280527,0.8595766484544028
protein,graph,3PIW,cluster_3PIW,1,154,0.7393589869846813,0.7220596667375689,0.6933972825529373
protein,graph,3PKV,cluster_3PKV,3,221,0.5462677344763244,0.6119884531501085,0.8394866873488611
protein,graph,3PSM,cluster_3PSM,2,94,0.8118669095020813,0.8787830623763517,0.592619300225979
protein,graph,3PTL,cluster_3PTL,5,289,0.5289576465069303,0.6304116430904445,0.8866017877547201
protein,graph,3PVE,cluster_3PVE,1,347,0.6992822949685098,0.7231097897312537,0.7267341827506467
protein,graph,3PZ9,cluster_3PZ9,2,357,0.6939459620631591,0.6900536658349194,0.7297413907532037
protein,graph,3PZZ,cluster_3PZZ,4,12,0.8845389466320215,0.7132867132867133,0.5359375689522086
protein,graph,3Q2X,cluster_3Q2X,1,6,0.9236197341834965,0.8285714285714287,0.4674883971723537
protein,graph,3Q6L,cluster_3Q6L,4,131,0.6154922679020692,0.5911923834552515,0.7961684082780566
protein,graph,3QDS,cluster_3QDS,5,284,0.7206925567042627,0.711428714813845,0.7208503228759058
protein,graph,3QPA,cluster_3QPA,5,197,0.4624740582206836,0.6975608933895175,0.9112116891365833
protein,graph,3R6D,cluster_3R6D,2,221,0.6809868447496583,0.7608220006750971,0.7409165581402736
protein,graph,3R87,cluster_3R87,1,132,0.41141371143580474,0.34861454255273955,0.9173890025765894
protein,graph,3RQ9,cluster_3RQ9,3,162,0.49931097514303024,0.575293591341765,0.9331040878453588
protein,graph,3RY0,cluster_3RY0,3,128,0.6186872374523749,0.6094148110584662,0.7922242014474605
protein,graph,3RZY,cluster_3Q6L,5,139,0.7027389054839056,0.6288327762071009,0.7260809050777218
protein,graph,3S0A,cluster_3S0A,3,119,0.5321741957609203,0.5404930956773981,0.8516059862022892
protein,graph,3SD2,cluster_3SD2,2,86,0.3985640919602197,0.4925843461856855,0.9263950786434583
protein,graph,3SEB,cluster_3SEB,3,238,0.6587222942619424,0.7618059771466766,0.7596512083818774
protein,graph,3SED,cluster_3SED,3,124,0.6647966450606595,0.6608706598997618,0.776143531719531
protein,graph,3SO6,cluster_3SO6,5,150,0.6762793505447429,0.6864336117057824,0.7426399929020329
protein,graph,3SR3,cluster_3SR3,5,637,0.5750276537822253,0.5836907672480407,0.8201104161819444
protein,graph,3SUK,cluster_3SUK,3,248,0.6392791833424438,0.6477210703866066,0.7745978575433862
protein,graph,3SZH,cluster_3SZH,3,697,0.7842778425751293,0.7683615480870929,0.6293624750293775
protein,graph,3T0H,cluster_3T0H,5,208,0.7563082983731666,0.7961536884538005,0.6665282126982862
protein,graph,3T3K,cluster_3T3K,3,122,0.7300559109320222,0.7878545548373356,0.6955371268862592
protein,graph,3T47,cluster_3T47,1,141,0.49583651005163837,0.4977428158898012,0.8821895416564841
protein,graph,3TDN,cluster_3TDN,4,357,0.49361510051642293,0.5012689329484603,0.8767381704958371
protein,graph,3TOW,cluster_3TOW,3,152,0.5742477286625025,0.7018791456533651,0.8288379604527981
protein,graph,3TUA,cluster_3TUA,2,210,0.6402958626603452,0.7733558544260317,0.777278832624397
protein,graph,3TYS,cluster_3TYS,5,75,0.6492750221403538,0.651554809788855,0.7752156279843997
protein,graph,3U6G,cluster_3U6G,5,248,0.6138972081720148,0.5982986977630159,0.7922157174329632
protein,graph,3U97,cluster_3U97,2,77,0.712850540581739,0.682865593223636,0.7088178579028223
protein,graph,3UCI,cluster_3UCI,5,72,0.533223141373858,0.5111261174352049,0.876907274614079
